2025-9-12 20:55:19-debug: start **** info
2025-9-12 20:55:20-log: Cannot access game frame or container.
2025-9-12 20:55:20-debug: asset-db:require-engine-code (474ms)
2025-9-12 20:55:20-log: meshopt wasm decoder initialized
2025-9-12 20:55:20-log: [box2d]:box2d wasm lib loaded.
2025-9-12 20:55:20-log: [bullet]:bullet wasm lib loaded.
2025-9-12 20:55:20-log: Cocos Creator v3.8.6
2025-9-12 20:55:20-log: Using legacy pipeline
2025-9-12 20:55:20-debug: [Assets Memory track]: asset-db:worker-init: initEngine start:32.96MB, end 79.64MB, increase: 46.68MB
2025-9-12 20:55:20-debug: [Assets Memory track]: asset-db-plugin-register: programming start:80.47MB, end 82.50MB, increase: 2.03MB
2025-9-12 20:55:21-debug: [Assets Memory track]: asset-db-plugin-register: engine-extends start:223.53MB, end 226.40MB, increase: 2.88MB
2025-9-12 20:55:20-log: Forward render pipeline initialized.
2025-9-12 20:55:21-debug: [Assets Memory track]: asset-db-plugin-register: project start:80.34MB, end 226.47MB, increase: 146.13MB
2025-9-12 20:55:21-debug: [Assets Memory track]: asset-db:worker-init: initPlugin start:79.66MB, end 226.50MB, increase: 146.83MB
2025-9-12 20:55:21-debug: [Assets Memory track]: asset-db-plugin-register: builder start:82.52MB, end 223.31MB, increase: 140.78MB
2025-9-12 20:55:21-debug: run package(ios) handler(enable) start
2025-9-12 20:55:21-debug: run package(ios) handler(enable) success!
2025-9-12 20:55:21-debug: run package(linux) handler(enable) start
2025-9-12 20:55:21-debug: run package(linux) handler(enable) success!
2025-9-12 20:55:21-debug: run package(mac) handler(enable) success!
2025-9-12 20:55:21-debug: run package(migu-mini-game) handler(enable) start
2025-9-12 20:55:21-debug: run package(mac) handler(enable) start
2025-9-12 20:55:21-debug: run package(migu-mini-game) handler(enable) success!
2025-9-12 20:55:21-debug: run package(native) handler(enable) success!
2025-9-12 20:55:21-debug: run package(native) handler(enable) start
2025-9-12 20:55:21-debug: run package(oppo-mini-game) handler(enable) start
2025-9-12 20:55:21-debug: run package(ohos) handler(enable) start
2025-9-12 20:55:21-debug: run package(oppo-mini-game) handler(enable) success!
2025-9-12 20:55:21-debug: run package(ohos) handler(enable) success!
2025-9-12 20:55:21-debug: run package(runtime-dev-tools) handler(enable) start
2025-9-12 20:55:21-debug: run package(runtime-dev-tools) handler(enable) success!
2025-9-12 20:55:21-debug: run package(vivo-mini-game) handler(enable) start
2025-9-12 20:55:21-debug: run package(taobao-mini-game) handler(enable) start
2025-9-12 20:55:21-debug: run package(taobao-mini-game) handler(enable) success!
2025-9-12 20:55:21-debug: run package(web-desktop) handler(enable) start
2025-9-12 20:55:21-debug: run package(vivo-mini-game) handler(enable) success!
2025-9-12 20:55:21-debug: run package(web-mobile) handler(enable) success!
2025-9-12 20:55:21-debug: run package(web-desktop) handler(enable) success!
2025-9-12 20:55:21-debug: run package(web-mobile) handler(enable) start
2025-9-12 20:55:21-debug: run package(wechatgame) handler(enable) start
2025-9-12 20:55:21-debug: run package(wechatgame) handler(enable) success!
2025-9-12 20:55:21-debug: run package(wechatprogram) handler(enable) start
2025-9-12 20:55:21-debug: run package(wechatprogram) handler(enable) success!
2025-9-12 20:55:21-debug: run package(windows) handler(enable) start
2025-9-12 20:55:21-debug: run package(windows) handler(enable) success!
2025-9-12 20:55:21-debug: run package(xiaomi-quick-game) handler(enable) start
2025-9-12 20:55:21-debug: run package(xiaomi-quick-game) handler(enable) success!
2025-9-12 20:55:21-debug: run package(cocos-service) handler(enable) start
2025-9-12 20:55:21-debug: run package(im-plugin) handler(enable) start
2025-9-12 20:55:21-debug: run package(im-plugin) handler(enable) success!
2025-9-12 20:55:21-debug: run package(placeholder) handler(enable) success!
2025-9-12 20:55:21-debug: run package(cocos-service) handler(enable) success!
2025-9-12 20:55:21-debug: asset-db:worker-init: initPlugin (1003ms)
2025-9-12 20:55:21-debug: run package(placeholder) handler(enable) start
2025-9-12 20:55:21-debug: [Assets Memory track]: asset-db:worker-init start:32.95MB, end 227.85MB, increase: 194.91MB
2025-9-12 20:55:21-debug: Run asset db hook programming:beforePreStart ...
2025-9-12 20:55:21-debug: Run asset db hook programming:beforePreStart success!
2025-9-12 20:55:21-debug: Run asset db hook engine-extends:beforePreStart ...
2025-9-12 20:55:21-debug: Run asset db hook engine-extends:beforePreStart success!
2025-9-12 20:55:21-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\chunksbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\light\Ranged Directional Light.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\light\Reflection Probe.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\light\Sphere Light.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\light\Spot Light.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\Button.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\Canvas.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\EditBox.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\Graphics.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\Label.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\Layout.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\Mask.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\pageView.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\ParticleSystem2D.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\ProgressBar.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\RichText.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\ScrollView.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\Slider.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\Sprite.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\SpriteRenderer.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\SpriteSplash.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\TiledMap.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\Toggle.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\ToggleContainer.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\VideoPlayer.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\WebView.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\ui\Widget.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_prefab\2d\ui\Canvas.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\dependencies\textures\preintegrated-skin.pngbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\dependencies\textures\lut\original-color-grading.pngbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\dependencies\textures\preintegrated-skin.png@6c48abackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\dependencies\textures\lut\original-color-grading.png@6c48abackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_ui\atom.plistbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_fonts\builtin-bitmap\OpenSans-Bold.fntbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_fonts\builtin-bitmap\OpenSans-Italic.fntbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_fonts\builtin-bitmap\OpenSans-BoldItalic.fntbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_ui\atom_new.plistbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: D:\cocos\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_fonts\builtin-bitmap\OpenSans-Regular.fntbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: [Assets Memory track]: asset-db:worker-startup-database[internal] start:227.95MB, end 348.87MB, increase: 120.92MB
2025-9-12 20:55:34-debug: Start up the 'assets' database...
2025-9-12 20:55:34-debug: asset-db:worker-startup-database[internal] (13335ms)
2025-9-12 20:55:34-debug: %cImport%c: E:\work_space\wx\Cat_Journey\assets\prefabs\Brick.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: E:\work_space\wx\Cat_Journey\assets\prefabs\Laser.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: E:\work_space\wx\Cat_Journey\assets\prefabs\Ball.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: E:\work_space\wx\Cat_Journey\assets\prefabs\LaserPaddlePowerUp.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: E:\work_space\wx\Cat_Journey\assets\prefabs\MultiBallPowerUp.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: E:\work_space\wx\Cat_Journey\assets\prefabs\Paddle.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: %cImport%c: E:\work_space\wx\Cat_Journey\assets\scenes\GameScene.scenebackground: #aaff85; color: #000;color: #000;
2025-9-12 20:55:34-debug: [Assets Memory track]: asset-db:worker-startup-database[assets] start:323.13MB, end 344.42MB, increase: 21.29MB
2025-9-12 20:55:34-debug: lazy register asset handler *
2025-9-12 20:55:34-debug: [Assets Memory track]: asset-db:worker-init: startup start:335.83MB, end 344.43MB, increase: 8.60MB
2025-9-12 20:55:34-debug: lazy register asset handler text
2025-9-12 20:55:34-debug: lazy register asset handler spine-data
2025-9-12 20:55:34-debug: lazy register asset handler dragonbones
2025-9-12 20:55:34-debug: lazy register asset handler dragonbones-atlas
2025-9-12 20:55:34-debug: lazy register asset handler directory
2025-9-12 20:55:34-debug: lazy register asset handler javascript
2025-9-12 20:55:34-debug: lazy register asset handler terrain
2025-9-12 20:55:34-debug: lazy register asset handler typescript
2025-9-12 20:55:34-debug: lazy register asset handler scene
2025-9-12 20:55:34-debug: lazy register asset handler prefab
2025-9-12 20:55:34-debug: lazy register asset handler sprite-frame
2025-9-12 20:55:34-debug: lazy register asset handler tiled-map
2025-9-12 20:55:34-debug: lazy register asset handler buffer
2025-9-12 20:55:34-debug: lazy register asset handler image
2025-9-12 20:55:34-debug: lazy register asset handler sign-image
2025-9-12 20:55:34-debug: lazy register asset handler alpha-image
2025-9-12 20:55:34-debug: lazy register asset handler texture-cube
2025-9-12 20:55:34-debug: lazy register asset handler erp-texture-cube
2025-9-12 20:55:34-debug: lazy register asset handler texture
2025-9-12 20:55:34-debug: lazy register asset handler render-texture
2025-9-12 20:55:34-debug: lazy register asset handler json
2025-9-12 20:55:34-debug: lazy register asset handler rt-sprite-frame
2025-9-12 20:55:34-debug: lazy register asset handler gltf
2025-9-12 20:55:34-debug: lazy register asset handler gltf-mesh
2025-9-12 20:55:34-debug: lazy register asset handler gltf-animation
2025-9-12 20:55:34-debug: lazy register asset handler texture-cube-face
2025-9-12 20:55:34-debug: lazy register asset handler gltf-material
2025-9-12 20:55:34-debug: lazy register asset handler gltf-skeleton
2025-9-12 20:55:34-debug: lazy register asset handler gltf-embeded-image
2025-9-12 20:55:34-debug: lazy register asset handler gltf-scene
2025-9-12 20:55:34-debug: lazy register asset handler material
2025-9-12 20:55:34-debug: lazy register asset handler fbx
2025-9-12 20:55:34-debug: lazy register asset handler physics-material
2025-9-12 20:55:34-debug: lazy register asset handler effect
2025-9-12 20:55:34-debug: lazy register asset handler audio-clip
2025-9-12 20:55:34-debug: lazy register asset handler animation-clip
2025-9-12 20:55:34-debug: lazy register asset handler animation-graph
2025-9-12 20:55:34-debug: lazy register asset handler animation-graph-variant
2025-9-12 20:55:34-debug: lazy register asset handler animation-mask
2025-9-12 20:55:34-debug: lazy register asset handler ttf-font
2025-9-12 20:55:34-debug: lazy register asset handler particle
2025-9-12 20:55:34-debug: lazy register asset handler sprite-atlas
2025-9-12 20:55:34-debug: lazy register asset handler bitmap-font
2025-9-12 20:55:34-debug: lazy register asset handler auto-atlas
2025-9-12 20:55:34-debug: lazy register asset handler label-atlas
2025-9-12 20:55:34-debug: lazy register asset handler render-pipeline
2025-9-12 20:55:34-debug: lazy register asset handler render-stage
2025-9-12 20:55:34-debug: lazy register asset handler instantiation-material
2025-9-12 20:55:34-debug: lazy register asset handler instantiation-skeleton
2025-9-12 20:55:34-debug: lazy register asset handler instantiation-mesh
2025-9-12 20:55:34-debug: lazy register asset handler instantiation-animation
2025-9-12 20:55:34-debug: lazy register asset handler video-clip
2025-9-12 20:55:34-debug: lazy register asset handler render-flow
2025-9-12 20:55:34-debug: lazy register asset handler effect-header
2025-9-12 20:55:34-debug: asset-db:worker-startup-database[assets] (3583ms)
2025-9-12 20:55:34-debug: fix the bug of updateDefaultUserData
2025-9-12 20:55:34-debug: asset-db:start-database (13370ms)
2025-9-12 20:55:34-debug: asset-db:ready (16502ms)
2025-9-12 20:55:34-debug: init worker message success
2025-9-12 20:55:34-debug: programming:execute-script (3ms)
2025-9-12 20:55:34-debug: [Build Memory track]: builder:worker-init start:348.13MB, end 357.96MB, increase: 9.84MB
2025-9-12 20:55:34-debug: builder:worker-init (250ms)
2025-9-12 20:55:41-debug: refresh db internal success
2025-9-12 20:55:41-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 20:55:41-debug: refresh db assets success
2025-9-12 20:55:41-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 20:55:41-debug: asset-db:refresh-all-database (74ms)
2025-9-12 20:55:41-debug: asset-db:worker-effect-data-processing (2ms)
2025-9-12 20:55:41-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
2025-9-12 20:55:41-debug: Query all assets info in project
2025-9-12 20:55:41-debug: init custom config: keepNodeUuid: false, useCache: true
2025-9-12 20:55:41-debug: Skip compress image, progress: 0%
2025-9-12 20:55:41-debug: Init all bundles start..., progress: 0%
2025-9-12 20:55:41-debug: Num of bundles: 2..., progress: 0%
2025-9-12 20:55:41-debug: Query asset bundle start, progress: 0%
2025-9-12 20:55:41-debug: // ---- build task Query asset bundle ----
2025-9-12 20:55:41-debug: Init bundle root assets start..., progress: 0%
2025-9-12 20:55:41-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,511d2633-09a7-4bdd-ac42-f778032124b3,5d45aa00-e064-4938-b314-4265f0c2258c,9361fd90-ba52-4f84-aa93-6e878fd576ca,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,d1346436-ac96-4271-b863-1f4fdead95b0,971bdb23-3ff6-43eb-b422-1c30165a3663,17debcc3-0a6b-4b8a-b00b-dc58b885581e,711ebe11-f673-4cd9-9a83-63c60ba54c5b,c0143906-9aed-447e-9436-2ae8512d1b6e,14da1725-c4c2-42b4-ab08-ee0aeb6898b3,081cab31-dccd-428e-8652-f2404cc81c47,78e0584a-4343-4727-8f37-e14e65c2a2db,ba21476f-2866-4f81-9c4d-6e359316e448,871c3b6c-7379-419d-bda3-794b239ab90d,1d08ef62-a503-4ce2-8b9a-46c90873f7d3,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1
2025-9-12 20:55:41-debug:   Number of all scenes: 1
2025-9-12 20:55:41-debug:   Number of all scripts: 17
2025-9-12 20:55:41-debug:   Number of other assets: 315
2025-9-12 20:55:41-debug: Init bundle root assets success..., progress: 0%
2025-9-12 20:55:41-log: run build task Query asset bundle success in 3 ms√, progress: 5%
2025-9-12 20:55:41-debug: // ---- build task Query asset bundle ---- (3ms)
2025-9-12 20:55:41-debug: Query asset bundle start, progress: 5%
2025-9-12 20:55:41-debug: [Build Memory track]: Query asset bundle start:361.46MB, end 356.78MB, increase: -4792.21KB
2025-9-12 20:55:41-debug: // ---- build task Query asset bundle ----
2025-9-12 20:55:41-debug: // ---- build task Query asset bundle ---- (2ms)
2025-9-12 20:55:41-log: run build task Query asset bundle success in 2 ms√, progress: 10%
2025-9-12 20:55:41-debug: [Build Memory track]: Query asset bundle start:356.80MB, end 356.90MB, increase: 97.66KB
2025-9-12 20:55:41-debug: Sort some build options to settings.json start, progress: 10%
2025-9-12 20:55:41-debug: // ---- build task Sort some build options to settings.json ----
2025-9-12 20:55:41-log: run build task Sort some build options to settings.json success in 1 ms√, progress: 12%
2025-9-12 20:55:41-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
2025-9-12 20:55:41-debug: [Build Memory track]: Sort some build options to settings.json start:356.93MB, end 356.95MB, increase: 26.97KB
2025-9-12 20:55:41-debug: Fill script data to settings start, progress: 12%
2025-9-12 20:55:41-debug: // ---- build task Fill script data to settings ----
2025-9-12 20:55:41-debug: [Build Memory track]: Fill script data to settings start:356.98MB, end 357.00MB, increase: 16.69KB
2025-9-12 20:55:41-log: run build task Fill script data to settings success in √, progress: 13%
2025-9-12 20:55:41-debug: Sort some build options to settings.json start, progress: 13%
2025-9-12 20:55:41-debug: // ---- build task Sort some build options to settings.json ----
2025-9-12 20:55:41-debug: // ---- build task Sort some build options to settings.json ---- (3ms)
2025-9-12 20:55:41-debug: [Build Memory track]: Sort some build options to settings.json start:357.03MB, end 357.17MB, increase: 146.64KB
2025-9-12 20:55:41-log: run build task Sort some build options to settings.json success in 3 ms√, progress: 15%
2025-9-12 20:56:21-debug: refresh db internal success
2025-9-12 20:56:21-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 20:56:21-debug: refresh db assets success
2025-9-12 20:56:21-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 20:56:21-debug: asset-db:refresh-all-database (79ms)
2025-9-12 20:56:21-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-12 20:58:37-debug: refresh db internal success
2025-9-12 20:58:37-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 20:58:37-debug: refresh db assets success
2025-9-12 20:58:37-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 20:58:37-debug: asset-db:refresh-all-database (70ms)
2025-9-12 20:58:37-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-12 20:58:37-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-12 21:00:37-debug: refresh db internal success
2025-9-12 21:00:37-debug: refresh db assets success
2025-9-12 21:00:37-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 21:00:37-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 21:00:37-debug: asset-db:refresh-all-database (62ms)
2025-9-12 21:56:47-debug: refresh db internal success
2025-9-12 21:56:47-debug: %cImport%c: E:\work_space\wx\Cat_Journey\assets\scriptsbackground: #aaff85; color: #000;color: #000;
2025-9-12 21:56:47-debug: %cImport%c: E:\work_space\wx\Cat_Journey\assets\scripts\RelicManager.tsbackground: #aaff85; color: #000;color: #000;
2025-9-12 21:56:47-debug: refresh db assets success
2025-9-12 21:56:47-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 21:56:47-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 21:56:47-debug: asset-db:refresh-all-database (84ms)
2025-9-12 21:56:47-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-12 21:58:31-debug: refresh db internal success
2025-9-12 21:58:31-debug: refresh db assets success
2025-9-12 21:58:31-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 21:58:31-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 21:58:31-debug: asset-db:refresh-all-database (65ms)
2025-9-12 21:58:39-debug: refresh db internal success
2025-9-12 21:58:39-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 21:58:39-debug: refresh db assets success
2025-9-12 21:58:39-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 21:58:39-debug: asset-db:refresh-all-database (74ms)
2025-9-12 21:58:50-debug: refresh db internal success
2025-9-12 21:58:50-debug: refresh db assets success
2025-9-12 21:58:50-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 21:58:50-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 21:58:50-debug: asset-db:refresh-all-database (67ms)
2025-9-12 21:59:52-debug: refresh db internal success
2025-9-12 21:59:52-debug: refresh db assets success
2025-9-12 21:59:52-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 21:59:52-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 21:59:52-debug: asset-db:refresh-all-database (68ms)
2025-9-12 21:59:52-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-12 21:59:52-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-12 22:00:54-debug: refresh db internal success
2025-9-12 22:00:54-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 22:00:54-debug: refresh db assets success
2025-9-12 22:00:54-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 22:00:54-debug: asset-db:refresh-all-database (65ms)
2025-9-12 22:00:54-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-12 22:00:54-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-12 22:02:04-debug: refresh db internal success
2025-9-12 22:02:04-debug: refresh db assets success
2025-9-12 22:02:04-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 22:02:04-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 22:02:04-debug: asset-db:refresh-all-database (75ms)
2025-9-12 22:02:04-debug: asset-db:worker-effect-data-processing (1ms)
2025-9-12 22:02:04-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-9-12 22:03:41-debug: refresh db internal success
2025-9-12 22:03:41-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 22:03:41-debug: refresh db assets success
2025-9-12 22:03:41-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 22:03:41-debug: asset-db:refresh-all-database (63ms)
2025-9-12 22:03:46-debug: refresh db internal success
2025-9-12 22:03:46-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 22:03:46-debug: refresh db assets success
2025-9-12 22:03:46-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 22:03:46-debug: asset-db:refresh-all-database (64ms)
2025-9-12 22:03:56-debug: refresh db internal success
2025-9-12 22:03:56-debug: refresh db assets success
2025-9-12 22:03:56-debug: Run asset db hook engine-extends:afterRefresh ...
2025-9-12 22:03:56-debug: Run asset db hook engine-extends:afterRefresh success!
2025-9-12 22:03:56-debug: asset-db:refresh-all-database (62ms)
2025-9-12 22:03:56-debug: asset-db:worker-effect-data-processing (-1ms)
2025-9-12 22:04:14-debug: %cImport%c: E:\work_space\wx\Cat_Journey\assets\prefabs\Ball.prefabbackground: #aaff85; color: #000;color: #000;
2025-9-12 22:04:14-debug: asset-db:reimport-asset58f8e17d-e23d-439d-8aea-d766a9c88be0 (5ms)
2025-9-12 22:04:14-debug: refresh db internal success
2025-9-12 22:04:14-debug: refresh db assets success
